id,name,link,link_image
96662,GLAMIRA Ring Mika,https://www.glamira.com/glamira-ring-mika.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Mikav2/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
96663,Engagement Ring Nadine,https://www.glamira.com/glamira-ring-nadine.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/layer-nadinev1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg
96664,GLAMIRA Ring Nutmeg,https://www.glamira.com/glamira-ring-nutmeg.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Nutmegv1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/red_white.jpg
96665,GLAMIRA Ring Olina,https://www.glamira.com/glamira-ring-olina.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Olinav2/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
96667,Engagement Ring Panni,https://www.glamira.com/glamira-ring-panni.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Panniv1/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
96669,GLAMIRA Ring Petals,https://www.glamira.com/glamira-ring-petals.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Petalsv1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
96668,GLAMIRA Ring Venera,https://www.glamira.com/glamira-ring-venera.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Venerav2/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
96673,GLAMIRA Ring Tortilla,https://www.glamira.com/glamira-ring-tortilla.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Tortillav1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
96666,Engagement Ring Pammes,https://www.glamira.com/glamira-ring-pammes.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Pammesv1/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
96671,GLAMIRA Ring Themis,https://www.glamira.com/glamira-ring-themis.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Themisv1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
96670,Engagement Ring Tartufa,https://www.glamira.com/glamira-ring-tartufa.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Tartufav1/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
96674,Engagement Ring Vesa,https://www.glamira.com/glamira-ring-vesa.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vesa109-n/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
96675,Engagement Ring Veta,https://www.glamira.com/glamira-ring-veta.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/veta-n/diamond/pink-tourmaline_AAA/alloycolour/yellow.jpg
96676,Engagement Ring Viernes,https://www.glamira.com/glamira-ring-viernes.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Viernesv1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
96677,GLAMIRA Ring Yolanda,https://www.glamira.com/glamira-ring-yolanda.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Yolandav1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/red.jpg
96672,Engagement Ring Torrone,https://www.glamira.com/glamira-ring-torrone.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/torrone05-n/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
96678,Women's Ring Adore Queen 8mm,https://www.glamira.com/women-s-ring-adore-queen-8mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-e10000_1-women/womenstone/diamond-zirconia_AAAAA/alloycolour/white/accent/black/width/w8/profile/prA/surface/polished_horizantly.jpg
96679,Men's Ring Adore Queen 8mm,https://www.glamira.com/men-s-ring-adore-queen-8mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-e10000_1-men/alloycolour/white/accent/black/width/w8/profile/prA/surface/polished_horizantly.jpg
96680,Wedding Ring Adore Queen 8mm,https://www.glamira.com/adore-queen-8mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-e10000_1/womenstone/diamond-zirconia_AAAAA/alloycolour/white/accent/black/width/w8/profile/prA/surface/polished_horizantly.jpg
96681,GLAMIRA Ring Aistro,https://www.glamira.com/glamira-ring-aistro.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSR-1U/alloycolour/yellow.jpg
96682,Women's Ring Adore Queen 10mm,https://www.glamira.com/women-s-ring-adore-queen-10mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-e10000_1-women/womenstone/diamond-Brillant_AAA/alloycolour/red/accent/black/width/w10/profile/prB/surface/polished_verticalline.jpg
96684,Women's Ring Alluring Desire 8mm,https://www.glamira.com/women-s-ring-alluring-desire-8mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-E10080V1-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w8/profile/prB/surface/polished_verticalline.jpg
96685,GLAMIRA Ring Begalinis,https://www.glamira.com/glamira-ring-begalinis.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSR-2U/alloycolour/white.jpg
96688,GLAMIRA Ring Zivot,https://www.glamira.com/glamira-ring-zivot.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSR-4U/alloycolour/yellow.jpg
96683,Men's Ring Adore Queen 10mm,https://www.glamira.com/men-s-ring-adore-queen-10mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-e10000_1-men/alloycolour/red/accent/black/width/w10/profile/prB/surface/polished_verticalline.jpg
96686,GLAMIRA Ring Lose,https://www.glamira.com/glamira-ring-lose.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSR-3U/alloycolour/white.jpg
96687,Men's Ring Alluring Desire 8mm,https://www.glamira.com/men-s-ring-alluring-desire-8mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-E10080V1-MEN/alloycolour/white/width/w8/profile/prB/surface/polished_verticalline.jpg
96689,Alluring Desire 8mm,https://www.glamira.com/alluring-desire-8mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E10080V1/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w8/profile/prB/surface/polished_verticalline.jpg
96691,Women's Ring Alluring Desire 10mm,https://www.glamira.com/women-s-ring-alluring-desire-10mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-E10080V1-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow_white/width/w10/profile/prB/surface/polished_icematte.jpg
96693,GLAMIRA Earring Lottie,https://www.glamira.com/glamira-earring-lottie.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSE-2/alloycolour/white_red.jpg
96690,Adore Queen 10mm,https://www.glamira.com/adore-queen-10mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-e10000_1/womenstone/diamond-Brillant_AAA/alloycolour/yellow/accent/black/width/w10/profile/prB/surface/polished_verticalline.jpg
96695,Men's Ring Alluring Desire 10mm,https://www.glamira.com/men-s-ring-alluring-desire-10mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-E10080V1-MEN/alloycolour/yellow_white/width/w10/profile/prB/surface/polished_icematte.jpg
96692,GLAMIRA Earring Kubus,https://www.glamira.com/glamira-earring-kubus.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSE-1/alloycolour/white.jpg
96696,Alluring Desire 10mm,https://www.glamira.com/alluring-desire-10mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E10080V1/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow_white/width/w10/profile/prB/surface/polished_icematte.jpg
96697,Women's Ring Alluring Look 6mm,https://www.glamira.com/women-s-ring-alluring-look-6mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-E10150V1-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/polished.jpg
96700,Wedding Ring Alluring Look 6mm,https://www.glamira.com/alluring-look-6mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E10150V1/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/polished.jpg
96702,Men's Ring Alluring Look 8mm,https://www.glamira.com/men-s-ring-alluring-look-8mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-E10150V1-MEN/alloycolour/white/width/w8/profile/prA/surface/polished.jpg
96703,Alluring Look 8mm,https://www.glamira.com/alluring-look-8mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E10150V1/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/polished.jpg
96701,Women's Ring Alluring Look 8mm,https://www.glamira.com/women-s-ring-alluring-look-8mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-E10150V1-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow/width/w8/profile/prA/surface/polished.jpg
96708,Women's Ring Alluring Meeting,https://www.glamira.com/women-s-ring-alluring-meeting.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/alluring-meeting-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w4.jpg
96699,Men's Ring Alluring Look 6mm,https://www.glamira.com/men-s-ring-alluring-look-6mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-E10150V1-MEN/alloycolour/white/width/w6/profile/prA/surface/polished.jpg
96705,Men's Ring Alluring Look 10mm,https://www.glamira.com/men-s-ring-alluring-look-10mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-E10150V1-MEN/alloycolour/white/width/w10/profile/prA/surface/polished.jpg
96704,Women's Ring Alluring Look 10mm,https://www.glamira.com/women-s-ring-alluring-look-10mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-E10150V1-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w10/profile/prA/surface/polished.jpg
96706,GLAMIRA Necklace Aberfa,https://www.glamira.com/glamira-necklace-aberfa.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-1U/alloycolour/white_red.jpg
96707,Alluring Look 10mm,https://www.glamira.com/alluring-look-10mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E10150V1/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w10/profile/prA/surface/polished.jpg
96709,Glamira Necklace Veniare,https://www.glamira.com/glamira-necklace-veniare.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-2/alloycolour/white_red.jpg
96711,GLAMIRA Necklace Adia,https://www.glamira.com/glamira-necklace-adia.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-3U/alloycolour/white.jpg
96712,Wedding Ring Alluring Meeting,https://www.glamira.com/alluring-meeting.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alluring-meeting/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w4.jpg
96714,GLAMIRA Necklace Alanza,https://www.glamira.com/glamira-necklace-alanza.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-4/alloycolour/yellow.jpg
96713,Women's Ring Alluring Meeting 5mm,https://www.glamira.com/women-s-ring-alluring-meeting-5mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/alluring-meeting-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w5.jpg
96715,Men's Ring Alluring Meeting 5mm,https://www.glamira.com/men-s-ring-alluring-meeting-5mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/alluring-meeting-MEN/alloycolour/white/width/w5.jpg
96716,Wedding Ring Alluring Meeting 5mm,https://www.glamira.com/alluring-meeting-5mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alluring-meeting/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w5.jpg
96718,GLAMIRA Necklace Majuro,https://www.glamira.com/glamira-necklace-majuro.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-5/alloycolour/white.jpg
96717,Women's Ring Alluring Meeting 6mm,https://www.glamira.com/women-s-ring-alluring-meeting-6mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/alluring-meeting-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6.jpg
96719,Men's Ring Alluring Meeting 6mm,https://www.glamira.com/men-s-ring-alluring-meeting-6mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/alluring-meeting-MEN/alloycolour/white/width/w6.jpg
96720,GLAMIRA Necklace Aristate,https://www.glamira.com/glamira-necklace-aristate.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-6/alloycolour/white.jpg
96721,Wedding Ring Alluring Meeting 6mm,https://www.glamira.com/alluring-meeting-6mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alluring-meeting/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6.jpg
96722,Women's Ring Alluring Meeting 8mm,https://www.glamira.com/women-s-ring-alluring-meeting-8mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/alluring-meeting-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8.jpg
96726,GLAMIRA Necklace Durian,https://www.glamira.com/glamira-necklace-durian.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-8/alloycolour/red_white.jpg
96724,Men's Ring Alluring Meeting 8mm,https://www.glamira.com/men-s-ring-alluring-meeting-8mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/alluring-meeting-MEN/alloycolour/white/width/w8.jpg
96725,Alluring Meeting 8mm,https://www.glamira.com/alluring-meeting-8mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alluring-meeting/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8.jpg
96727,Women's Ring Alluring Meeting 10mm,https://www.glamira.com/women-s-ring-alluring-meeting-10mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/alluring-meeting-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w10.jpg
96723,GLAMIRA Necklace Deltoid,https://www.glamira.com/glamira-necklace-deltoid.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-7/alloycolour/yellow.jpg
96710,Men's Ring Alluring Meeting,https://www.glamira.com/men-s-ring-alluring-meeting.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/alluring-meeting-MEN/alloycolour/white/width/w4.jpg
96728,Men's Ring Alluring Meeting 10mm,https://www.glamira.com/men-s-ring-alluring-meeting-10mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/alluring-meeting-MEN/alloycolour/white/width/w10.jpg
96730,Alluring Meeting 10mm,https://www.glamira.com/alluring-meeting-10mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alluring-meeting/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w10.jpg
96731,GLAMIRA Necklace Falcate,https://www.glamira.com/glamira-necklace-falcate.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-10/alloycolour/white.jpg
96733,GLAMIRA Necklace Juliette,https://www.glamira.com/glamira-necklace-juliette.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-11/alloycolour/yellow_white.jpg
96732,Women's Ring Alluring Start 6mm,https://www.glamira.com/women-s-ring-alluring-start-6mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-E10390V1-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/red_white/width/w6/profile/prA/surface/polished.jpg
96734,GLAMIRA Necklace Linearis,https://www.glamira.com/glamira-necklace-linearis.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-12/alloycolour/white_red.jpg
96735,GLAMIRA Necklace Mara,https://www.glamira.com/glamira-necklace-mara.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-13/alloycolour/white_yellow.jpg
96736,GLAMIRA Necklace Marillo,https://www.glamira.com/glamira-necklace-marillo.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-14/alloycolour/red.jpg
96740,GLAMIRA Necklace Nele,https://www.glamira.com/glamira-necklace-nele.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-17/alloycolour/white_red.jpg
96738,GLAMIRA Necklace Miramar,https://www.glamira.com/glamira-necklace-miramar.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-16/alloycolour/yellow.jpg
96739,Men's Ring Alluring Start 6mm,https://www.glamira.com/men-s-ring-alluring-start-6mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-E10390V1-MEN/alloycolour/red_white/width/w6/profile/prA/surface/polished.jpg
96742,GLAMIRA Necklace Petroli,https://www.glamira.com/glamira-necklace-petroli.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-18/alloycolour/red.jpg
96737,GLAMIRA Necklace Mimose,https://www.glamira.com/glamira-necklace-mimose.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-15/alloycolour/white.jpg
96741,Wedding Ring Alluring Start 6mm,https://www.glamira.com/alluring-start-6mm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E10390V1/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w6/profile/prA/surface/polished.jpg
96743,GLAMIRA Necklace Sara,https://www.glamira.com/glamira-necklace-sara.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSN-19/alloycolour/red.jpg
96747,GLAMIRA Necklace Arco,https://www.glamira.com/glamira-necklace-arco.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSP-1/alloycolour/yellow.jpg
